recordID	sequenceID	alignment_name	alignment_displayName	m49_country.id	m49_country.display_name	gb_place_sampled	collection_year	earliest_collection_year	latest_collection_year	gb_length	gb_create_date	gb_update_date	host	gb_pubmed_id	isolate	country_edit	country_update	place_edit	place_update	collection_year_edit	collection_year_update	earliest_collection_edit	earliest_collection_update	latest_collection_edit	latest_collection_update	host_edit	host_update	host_common_edit	Lab_construct	Vaccine	pubmedID_edit	pubmed_update	Notes
57	EU620535	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	13190SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
972	LT909551	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2018	11927	29-Jan-18	29-Jan-18	-	-	13473	Ethiopia	filled in	-	unchanged	1992	filled in	1992	filled in	1992	updated	Canis lupus familiaris	unchanged		no	no	29357361	filled in	
34	EU620512	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	1385SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
35	EU620513	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	1392SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
58	EU620514	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	14291SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
26	EU620515	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	14506SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
27	EU620516	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	14702SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
59	EU620517	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	14992SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
60	EU620518	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	16392SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
61	EU620519	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	16800SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
62	EU620520	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	17201SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
63	EU620521	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	17401SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
64	EU620522	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	17597SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
65	EU620523	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	17695SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
66	EU620524	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	17990SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
67	EU620525	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	18390SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
68	EU620526	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	18486SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
36	EU620527	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	1995SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
69	EU620528	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	20190SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
28	EU620529	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	202SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
70	EU620530	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	20385SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
71	EU620531	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	21299SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
72	EU620532	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	22397SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
73	EU620533	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	25086SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
74	EU620534	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	25297SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
75	EU620535	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	25492SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
76	EU620536	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	27187SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
77	EU620537	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	27396SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
78	EU620538	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	27988GUISPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
79	EU620539	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	28085SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
80	EU620540	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	28585SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
81	EU620541	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	29085SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
22	EU620542	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	290983SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
29	EU620543	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	292SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
82	EU620544	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	29494SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
83	EU620545	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	30085SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
84	EU620546	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	31895SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
85	EU620547	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	31988SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
86	EU620548	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	33987SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
87	EU620549	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	35685SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
88	EU620550	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	36885SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
37	EU620551	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	3692SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
89	EU620552	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	38089SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
90	EU620553	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	38885SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
30	EU620554	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	398SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
91	EU620555	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	40194SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
92	EU620556	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	41492SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
93	EU620557	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	44986SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
38	EU620558	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	4687SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
39	EU620559	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	5485SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
40	EU620560	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	5585SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
94	EU620561	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	58091SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
41	EU620562	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	5902SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
42	EU620563	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	6185SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
43	EU620564	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	6901SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
44	EU620565	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	7001SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
95	EU620566	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	70683SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
23	EU620567	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	7508SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
45	EU620568	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	7592SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
46	EU620569	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	8385SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
98	GU798102	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1350	29-Nov-10	25-Jul-16	-	21060816	86075TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
385	GU798389	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1073	18-Dec-10	18-Dec-10	-	21060816	86075TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
672	GU798676	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	639	18-Dec-10	25-Jul-16	-	21060816	86075TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
959	KU055535	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	1976	1976	211	15-Jul-16	15-Jul-16	-	27380028	86107YOU	Yugoslavia	filled in	-	unchanged	1976	filled in	1976	unchanged	1976	unchanged	Vulpes vulpes	filled in		no	no	27380028	unchanged	Yugoslavia
104	GU798108	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1350	29-Nov-10	25-Jul-16	-	21060816	86127TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
391	GU798395	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1074	18-Dec-10	18-Dec-10	-	21060816	86127TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
678	GU798682	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	639	18-Dec-10	25-Jul-16	-	21060816	86127TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
103	GU798107	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1350	29-Nov-10	25-Jul-16	-	21060816	86128TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
390	GU798394	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1073	18-Dec-10	18-Dec-10	-	21060816	86128TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
677	GU798681	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	640	18-Dec-10	25-Jul-16	-	21060816	86128TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
101	GU798105	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1350	29-Nov-10	25-Jul-16	-	21060816	86130TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
388	GU798392	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1073	18-Dec-10	18-Dec-10	-	21060816	86130TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
675	GU798679	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	639	18-Dec-10	25-Jul-16	-	21060816	86130TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
102	GU798106	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1350	29-Nov-10	25-Jul-16	-	21060816	86131TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
389	GU798393	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1073	18-Dec-10	18-Dec-10	-	21060816	86131TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
676	GU798680	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	639	18-Dec-10	25-Jul-16	-	21060816	86131TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
984	U22851	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	1995	400	21-Jul-95	01-Nov-95	-	7778285	8676TUN	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	7778285	unchanged	
99	GU798103	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1350	29-Nov-10	25-Jul-16	-	21060816	8676TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
386	GU798390	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1073	18-Dec-10	18-Dec-10	-	21060816	8676TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
673	GU798677	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	639	18-Dec-10	25-Jul-16	-	21060816	8676TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
251	GU798255	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1350	29-Nov-10	25-Jul-16	-	21060816	8678MAR/1986	Morocco	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
538	GU798542	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1073	18-Dec-10	18-Dec-10	-	21060816	8678MAR/1986	Morocco	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
825	GU798829	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	639	18-Dec-10	25-Jul-16	-	21060816	8678MAR/1986	Morocco	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
977	U22629	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	1995	1350	21-Jul-95	21-Jul-95	-	7778285	8693GAB	Gabon	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Canis lupus familiaris	unchanged		no	no	7778285	unchanged	
978	U22630	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	1995	1350	21-Jul-95	21-Jul-95	-	7778285	8698GAB	Gabon	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Canis lupus familiaris	unchanged		no	no	7778285	unchanged	
979	U22631	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	1995	1350	21-Jul-95	21-Jul-95	-	7778285	87012MAR	Morocco	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Canis lupus familiaris	unchanged		no	no	7778285	unchanged	
100	GU798104	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1350	29-Nov-10	25-Jul-16	-	21060816	8727TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
387	GU798391	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1073	18-Dec-10	18-Dec-10	-	21060816	8727TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
674	GU798678	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	639	18-Dec-10	25-Jul-16	-	21060816	8727TUN/1986	Tunisia	filled in	-	unchanged	1986	filled in	1986	filled in	1986	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
980	U22637	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	1995	1350	21-Jul-95	21-Jul-95	-	7778285	8807ETH	Ethiopia	filled in	-	unchanged	1987	filled in	1987	filled in	1987	updated	Hyaena	unchanged	Hyena	no	no	7778285	unchanged	Hyena
31	EU620509	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	887SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
32	EU620510	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	888SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
47	EU620525	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	ESP	Spain	-	-	-	2010	400	30-Dec-10	06-Feb-12	-	-	8901SPA	Spain	unchanged	-	unchanged	-	unchanged	-	unchanged	2010	unchanged	-	unchanged		no	no	-	unchanged	
121	GU798125	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1350	29-Nov-10	25-Jul-16	-	21060816	9016MAR/1990	Morocco	filled in	-	unchanged	1990	filled in	1990	filled in	1990	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
408	GU798412	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	1073	18-Dec-10	18-Dec-10	-	21060816	9016MAR/1990	Morocco	filled in	-	unchanged	1990	filled in	1990	filled in	1990	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
695	GU798699	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	2010	639	18-Dec-10	25-Jul-16	-	21060816	9016MAR/1990	Morocco	filled in	-	unchanged	1990	filled in	1990	filled in	1990	updated	Homo sapiens	filled in		no	no	21060816	unchanged	
981	U22642	AL_Cosmopolitan_AF1a	Cosmopolitan AF1a	-	-	-	-	-	1995	1350	21-Jul-95	21-Jul-95	-	7778285	9106MAR	Morocco	filled in	-	unchanged	1990	filled in	1990	filled in	1990	updated	Homo sapiens	filled in		no	no	7778285	unchanged	Duplicate?
